#id;image_id;count;k_value;score;std_dev
5650;6130;50;8;1198.1406792089451;1.6884843420083555
5651;8222;50;8;1198.155609703932;2.021139016965197
5652;9506;50;8;1198.1629328873066;1.610382209932533
5653;6236;50;8;1198.1783838539984;0.9008701048782084
5654;2617;50;8;1198.1889104045301;1.5512055411238626
5655;10168;50;8;1198.210914493474;1.9660618673848695
5656;8220;50;8;1198.2494111864964;1.10290731389658
5657;9309;50;8;1198.2551121310903;1.2601737377023703
5658;9842;50;8;1198.2592198700602;1.9501987185774095
5659;76;50;8;1198.2781587243235;1.8710107151981668
5660;6388;50;8;1198.2934238265548;1.0791399462665683
5661;12910;50;8;1198.2985284247359;1.3615522174184937
5662;8767;50;8;1198.3505954216628;0.9361152426406872
5663;3904;50;8;1198.386025603791;1.8048433351330184
5664;3778;50;8;1198.3996191606252;1.3926363377896247
5665;6191;50;8;1198.4276528286323;1.5044335624953866
5666;3472;50;8;1198.511855042257;1.4617487794147457
5667;2536;50;8;1198.5384793815929;0.9228476686227984
5668;4889;50;8;1198.5660608862295;2.0187477954256625
5669;12504;50;8;1198.5913145807604;1.818789334864111
5670;7258;50;8;1198.622558341776;0.9379217860812968
5671;5512;50;8;1198.654873103795;0.9775348392553633
5672;8951;50;8;1198.6715786056739;1.7306353091248403
5673;7710;50;8;1198.6752469858272;2.437693565308574
5674;9690;50;8;1198.715762443138;1.7778926576575962
5675;3103;50;8;1198.722727739628;1.299582635238984
5676;4699;50;8;1198.7314183333833;1.3996067409197486
5677;1254;50;8;1198.736757603688;2.005521841455653
5678;2972;50;8;1198.7379930583973;1.417215761347786
5679;698;50;8;1198.7558780564552;1.156485533633667
5680;7223;50;8;1198.7620953069659;2.4922094674044666
5681;1823;50;8;1198.7991145530366;2.327317967536897
5682;4645;50;8;1198.8203897931264;1.0756758989032649
5683;9045;50;8;1198.8373484796014;1.207652552082052
5684;9270;51;8;1198.855138892328;1.0973154529059261
5685;10410;50;8;1198.8647615951486;1.2519608982309223
5686;6019;50;8;1198.876077740551;1.9149764123429494
5687;2053;50;8;1198.8844892692262;1.0749224554511732
5688;520;50;8;1198.8971788312035;1.8030775688769796
5689;509;50;8;1198.9123638180133;1.287365482468399
5690;5537;50;8;1198.9220531399837;1.206409978253098
5691;1375;50;8;1198.9421506084934;2.5888431767909776
5692;11902;50;8;1198.9560802266406;2.425194048971529
5693;12119;50;8;1198.9584833537788;1.1090536591117333
5694;7873;50;8;1198.9953015089434;2.371713314712966
5695;6329;50;8;1199.0916473868585;1.6800418003830826
5696;11309;50;8;1199.1797053398575;1.407080978228254
5697;3281;50;8;1199.1984376062685;0.8727407312227459
5698;10339;50;8;1199.2326347745093;2.2435914299916733
5699;1378;50;8;1199.2387653854073;2.7187669893736595
5700;921;50;8;1199.24307615637;1.3523660119646554
5701;12235;50;8;1199.2788312581297;2.324174105952852
5702;7242;50;8;1199.280643996075;1.3467203719938612
5703;6099;50;8;1199.285667067946;1.0455732492022698
5704;11747;50;8;1199.2864869807718;1.6779582496361267
5705;11240;50;8;1199.306366170595;1.2313656691961234
5706;8278;50;8;1199.318137952769;1.7751379578077078
5707;2618;50;8;1199.347092246771;1.7163444430650412
5708;1127;52;8;1199.3731401095995;1.427070336900059
5709;1645;50;8;1199.376322296156;3.1528301565163153
5710;8215;50;8;1199.4094717186401;1.572898938674992
5711;1790;50;8;1199.4280229641322;1.9081298861502662
5712;9088;50;8;1199.4348750206036;1.8052894183874346
5713;6951;50;8;1199.4470159918133;2.6598330204751925
5714;11428;50;8;1199.4552055515067;1.6240298741527435
5715;1879;50;8;1199.5046188229123;0.9503556759884257
5716;3223;50;8;1199.5836177489655;1.1039821146801712
5717;7528;50;8;1199.5931679183188;2.436758700751133
5718;4;50;8;1199.623394994358;1.8948829504556917
5719;11531;50;8;1199.637474091064;2.918458743121307
5720;12855;50;8;1199.6418631608897;1.7046936706251814
5721;4641;50;8;1199.6551269755487;1.3750777728146986
5722;7181;50;8;1199.6699713648718;2.6902610567589824
5723;2599;50;8;1199.6880048018097;1.874957716816166
5724;3647;50;8;1199.755837270852;2.27328039831056
5725;10709;50;8;1199.7824649109714;3.2492735566669966
5726;4556;50;8;1199.8014312039663;1.4439466312931126
5727;11835;50;8;1199.8035099767703;1.8838396488073472
5728;3058;50;8;1199.8107534201038;2.2573942317492754
5729;19;50;8;1199.8148386811627;1.547601544225491
5730;7241;50;8;1199.8554179534372;2.5113455398042026
5731;7131;50;8;1199.88901534531;1.8239225472795575
5732;5367;50;8;1199.9376560665366;1.076948411682321
5733;9820;50;8;1199.9532934124802;0.9096873129854023
5734;12593;50;8;1199.9738536409805;1.747161623748209
5735;11502;50;8;1199.9968975256345;1.5938003649295827
5736;5203;50;8;1200.0028976247474;2.6494482494196587
5737;4674;50;8;1200.0278901230545;2.3190974573984127
5738;5334;51;8;1200.0279261168264;2.3448339507413296
5739;18;50;8;1200.0283389403564;1.2649036094561257
5740;6408;52;8;1200.086257420426;1.3566015875181945
5741;10740;50;8;1200.087686204986;1.54952929174671
5742;4332;50;8;1200.0882292053163;1.3615694789700148
5743;12592;50;8;1200.1556762491061;3.1379147032548103
5744;8141;50;8;1200.1978380952992;1.0844315888474234
5745;7379;50;8;1200.2017683316194;1.745800490070228
5746;514;50;8;1200.2037158294409;1.0175065817343985
5747;12293;50;8;1200.2135687715172;2.144772192642836
5748;7752;50;8;1200.2302228300387;1.7928479418773726
5749;12248;50;8;1200.2459078899878;2.0001533672896463
5750;4901;50;8;1200.2944196293633;1.8147835030115038
5751;321;50;8;1200.3245429497501;3.6123005456344575
5752;388;50;8;1200.3572925507515;1.3414032531209945
5753;3318;50;8;1200.3680167056232;2.5091339822848067
5754;549;50;8;1200.3708557680268;1.8103093556356187
5755;7817;50;8;1200.3745820293946;1.0439676874433088
5756;7860;50;8;1200.3868941541393;1.226018237125737
5757;10871;50;8;1200.3873736380415;1.5463545014888194
5758;4638;50;8;1200.3960932861687;1.0006258197773361
5759;1919;50;8;1200.4067251920808;1.4962694944168224
5760;11054;50;8;1200.450604782689;1.672515933569829
5761;5788;50;8;1200.4970930084883;0.9493663294630263
5762;12233;50;8;1200.506709558354;3.259625974282698
5763;9194;50;8;1200.513474141323;1.7089907556927186
5764;4473;50;8;1200.594422864813;0.8889515637897438
5765;7213;50;8;1200.6065024431327;2.9264522085172864
5766;8043;50;8;1200.6229629897634;2.047594588239626
5767;11363;50;8;1200.6545342570764;2.0182997540073466
5768;4673;50;8;1200.6917800790625;1.6264193868221353
5769;94;50;8;1200.712221840437;1.1784472652137092
5770;6747;50;8;1200.7194968215717;2.131264211258148
5771;12286;50;8;1200.7355399008366;1.5208220614029602
5772;12153;50;8;1200.7453320754576;2.35405798910701
5773;10663;50;8;1200.7765716926613;2.112948539214093
5774;3926;50;8;1200.795991575059;1.6052939584245942
5775;8970;50;8;1200.8195128394073;2.6277764381736124
5776;10291;50;8;1200.8255272116166;1.2983309080250838
5777;6306;50;8;1200.8270628246123;2.397012808056749
5778;5805;50;8;1200.831067981958;1.492036125260628
5779;8268;50;8;1200.8418671175223;3.108882342382566
5780;1092;50;8;1200.9387973847356;2.5088329774612115
5781;4960;50;8;1200.950938609045;1.6616080521259242
5782;12239;50;8;1200.9714156095013;1.6424572403728244
5783;4265;50;8;1200.973576194531;1.3937591137959897
5784;10672;50;8;1201.0037901468227;2.6513570403743505
5785;6382;50;8;1201.0546700480959;1.9097715980831713
5786;536;50;8;1201.0641030503111;1.3226575083894567
5787;156;50;8;1201.0846493732;1.4730352651570537
5788;10401;51;8;1201.111734589294;1.4163079566311616
5789;10827;50;8;1201.1228238408332;1.2888344794905757
5790;5993;50;8;1201.1234163005372;1.232141949637376
5791;7442;50;8;1201.133473127455;1.4170728278679416
5792;11203;50;8;1201.1410111661953;2.7880829656144632
5793;5304;50;8;1201.1665172958517;2.6914869594368196
5794;12022;50;8;1201.1820009762032;1.5901423129435033
5795;6160;50;8;1201.214767252967;2.8574611922121074
5796;2445;50;8;1201.219215834023;1.2652331145082725
5797;8208;50;8;1201.2347323814502;1.3271286627431749
5798;2077;50;8;1201.253818416147;2.1647448158947973
5799;10393;50;8;1201.2595752813859;1.3881858380416103
5800;1964;50;8;1201.2944205793376;1.6004913976415083
5801;8494;50;8;1201.2966300067228;1.470298682550688
5802;10405;50;8;1201.3166391733803;1.1496286226719061
5803;7893;50;8;1201.3508662886672;1.6574170698835873
5804;12904;50;8;1201.3509835043917;1.4370366992246446
5805;352;50;8;1201.4286360536955;2.165279916691071
5806;3946;51;8;1201.4557346158156;1.098265933037438
5807;1102;50;8;1201.475398512446;1.798529867961692
5808;7406;50;8;1201.5000822940406;2.3206718182641173
5809;847;50;8;1201.528981051537;1.4460288644140156
5810;408;50;8;1201.5424488780707;1.1370998262261138
5811;6666;50;8;1201.5457820595684;2.493481870597318
5812;2801;50;8;1201.5534420738177;1.7463941831120169
5813;3293;50;8;1201.5798778443045;2.33769569300944
5814;4714;50;8;1201.598451142684;1.477775082453739
5815;3192;50;8;1201.622145198266;1.3947557749991382
5816;4494;50;8;1201.6248776404868;2.2261517134669493
5817;2853;50;8;1201.644368466954;1.1427196480967756
5818;7501;50;8;1201.655682376308;0.9010090255311293
5819;5715;50;8;1201.6587726347766;1.3552770266098482
5820;9307;50;8;1201.7087270408542;1.3226921149905382
5821;4757;50;8;1201.7160264372976;1.8314492558203033
5822;11011;50;8;1201.765287797559;2.1215533558885427
5823;884;50;8;1201.7658230049424;1.3966290045730845
5824;2490;50;8;1201.7853855256287;2.3670833521296797
5825;3932;50;8;1201.8580184389193;2.4352364349168036
5826;10135;50;8;1201.9212474601934;1.7335767233990058
5827;11307;50;8;1201.9406513133508;2.808110117868673
5828;4614;50;8;1201.9607429161745;1.6027894605624107
5829;7365;50;8;1201.9723092171412;1.9717694803266896
5830;1836;50;8;1201.9791129497419;2.4720093979957976
5831;1365;50;8;1202.0116405102508;1.1062986355771727
5832;7438;50;8;1202.0257152897877;2.38691373011981
5833;3825;50;8;1202.033527787279;1.7752941804384066
5834;9477;50;8;1202.0377190677978;1.4172274799651372
5835;7446;50;8;1202.0531033212883;2.07815171973711
5836;8032;50;8;1202.064578205001;1.429563117397574
5837;706;51;8;1202.0872288090277;1.3257078600664722
5838;9817;50;8;1202.1231787332706;1.1842678072152164
5839;8136;50;8;1202.1235418985189;1.6210676467353935
5840;561;51;8;1202.1481460842788;2.7864520772693675
5841;7043;50;8;1202.1786200962424;2.961290767004547
5842;6839;50;8;1202.1792444902674;1.339996970283599
5843;12042;50;8;1202.1804976657406;1.1727420784430445
5844;9483;50;8;1202.192953738679;1.7008107079544759
5845;4605;50;8;1202.1972258699711;3.393895181710295
5846;1657;50;8;1202.2351739921878;0.9952315214986128
5847;9029;50;8;1202.2645724171546;2.3320973840920742
5848;3781;50;8;1202.3320745380283;1.2805694974966473
5849;10190;50;8;1202.3570358321488;2.2980939335607893
5850;5066;50;8;1202.3648998057868;1.7612767094325763
5851;11355;50;8;1202.4150637877954;1.4132084767636504
